"data","precipitacao","temperatura","umidade","radiacao"
"2018-07-06",447.8,21.5913891272132,67.4952549461155,7697377.5
"2018-07-07",958.8,21.6542400751703,66.9907953169156,7752308.6
"2018-07-08",315.6,21.3112598856785,68.0889122183639,7896175.4
"2018-07-09",350.2,20.1240229163397,69.8513284341436,7384658.8
"2018-07-10",1188.4,18.6261798544259,70.8368874225477,7281281.5
"2018-07-11",615.2,18.3775122979621,69.7133896260555,7949062.3
"2018-07-12",325.4,19.236690647482,67.5709911361805,8065195.6
"2018-07-13",335.6,20.4774271655081,65.2779026818693,8112577.9
"2018-07-14",300.2,21.3597019583366,65.1915404950733,8539862.8
"2018-07-15",154.4,22.1002804612029,64.6980950856411,8494468.8
"2018-07-16",530.8,22.2029992970398,64.273678281162,8323010
"2018-07-17",1186.4,22.0940788957729,65.4202992317024,8353710
"2018-07-18",448.6,22.2652048155097,65.2073918657198,8542273.1
"2018-07-19",284,22.4359354285269,63.8980231436837,8947661.7
"2018-07-20",909.8,22.0088086135601,64.8785324341683,8613296.2
"2018-07-21",529.8,20.2187773608505,65.9608489428411,8897621.6
"2018-07-22",147,20.3735399750156,66.8630698721557,8154591.5
"2018-07-23",393.6,21.6451310280664,65.2662560985363,8566391.6
"2018-07-24",666.4,20.9204347490943,66.6911507241764,8162740.3
"2018-07-25",1585,20.8402835567884,68.4738267867102,8144733.6
"2018-07-26",790.4,21.0379219978418,68.0249144312664,8432130
"2018-07-27",282.2,21.2363023148858,66.8083049369998,8688738.8
"2018-07-28",496,21.9587478823348,64.3711119905026,8511267.6
"2018-07-29",402.4,21.7973039593283,63.4285262241911,9075316.6
"2018-07-30",418.8,21.4646832422446,63.9821259095223,8889062.2
"2018-07-31",988.8,21.1221777606772,67.2460260972717,8255864.9
"2018-08-01",585.8,20.7191031182464,68.0105196551451,7749031.3
"2018-08-02",1026.4,21.3242819641754,69.4339757316203,7673200.1
"2018-08-03",2967,21.505895603542,71.5347721822542,7105433.7
"2018-08-04",1401.6,21.6105152552927,72.0917135961384,7579756.5
"2018-08-05",428.6,21.1309382329945,71.5022867688358,7862290.8
"2018-08-06",1363.6,21.0998192818418,71.2276580285783,7641283.6
"2018-08-07",508,21.5589971190532,69.836116660008,8455752.3
"2018-08-08",1424.4,22.1533754623921,69.9793952790716,7754529.5
"2018-08-09",744,21.3092234132799,70.1916172400158,8133168.9
"2018-08-10",213.6,20.3501924853711,65.7245146584925,9589545.3
"2018-08-11",165.6,20.7282598607889,62.7968960329401,9864848.1
"2018-08-12",98.2,21.4173989860194,61.1982472761724,10037766.8
"2018-08-13",108.6,22.0025242419578,61.6684331250494,9632596.4
"2018-08-14",381.4,22.2847073340017,62.4439433499486,9563505.5
"2018-08-15",367.4,21.6979079820905,65.4507519092985,8597310.5
"2018-08-16",421.8,21.4654808654809,69.0200584379689,7630734.3
"2018-08-17",961.8,21.582672201722,70.5538872730131,8340805.7
"2018-08-18",615.6,21.8597196691176,68.3188587552908,9196224.2
"2018-08-19",590.2,22.3588603727467,66.108023483366,9274271.3
"2018-08-20",891,21.3554812423124,66.9915694925938,9048872.3
"2018-08-21",1397.8,20.5423349784084,67.3836712068419,8877804.8
"2018-08-22",1331,20.8809428439378,68.562807295797,8465418.1
"2018-08-23",221,22.398855958231,65.7620738636364,9968878.7
"2018-08-24",2084.8,23.594273465013,63.8637507866583,9021168.1
"2018-08-25",1444.4,21.7747215607958,65.6887208569628,9024556.3
"2018-08-26",372.8,20.6160199769497,63.0770016500354,9918930
"2018-08-27",459.2,20.7444708224843,62.5865038359167,10162934.9
"2018-08-28",818.4,22.0355945180308,64.0679520338584,9929963.5
"2018-08-29",490.4,23.0999616681999,62.9291993720565,10289304
"2018-08-30",686,23.5267891312667,60.6968272620446,10474716.8
"2018-08-31",1984,23.5854581673307,60.1713589178987,10088612.7
"2018-09-01",2020.4,23.4003911042945,62.4868804664723,9591371.9
"2018-09-02",2726,22.4918798835606,66.6644014223627,8845544.6
"2018-09-03",1576,21.6398743391311,67.9719309311677,9490288.2
"2018-09-04",796.8,21.3471221374046,64.5984153134071,10462651.8
"2018-09-05",493.2,21.1364262746899,62.1343271871322,10924321.4
"2018-09-06",547,21.8219307692308,61.021120655686,10564687.3
"2018-09-07",585.4,22.8542591596897,59.6735192186515,10916920.6
"2018-09-08",514,23.0375182481752,57.8768367830621,11351085.2
"2018-09-09",477.6,22.9935323001381,58.7463899629133,11113554.6
"2018-09-10",429.2,23.2466340174129,59.43828393385,10509997.5
"2018-09-11",211.8,23.4616855578688,60.0236058301648,10309584.6
"2018-09-12",288.4,23.5647917793402,60.4857029388403,10017377.9
"2018-09-13",482.8,23.5124331447175,61.8861496728897,9036472.6
"2018-09-14",3221.2,22.6376562864021,68.8555707285726,7957759
"2018-09-15",1909.8,22.8100285648112,71.2719086669883,8914746.4
"2018-09-16",1569.4,23.4575052039164,69.4503506534906,9191537.9
"2018-09-17",3568.8,23.0462586086822,74.2552849449401,7032858.4
"2018-09-18",714.6,23.848434849653,71.6006234015345,8986253.1
"2018-09-19",867.2,24.6682248020297,68.8493432505143,9695059.1
"2018-09-20",3180.8,23.73397490184,70.7090981326977,8246585.8
"2018-09-21",946.2,24.2431529520437,68.4666506909498,10905680.8
"2018-09-22",202.4,25.5652397391638,63.0690555291884,11906026.9
"2018-09-23",1017,25.8408509007282,61.199731480019,11361077.1
"2018-09-24",1789,25.7008365952874,62.2779935018623,10689097
"2018-09-25",803.6,24.9738725565646,64.8027530235519,10029648.7
"2018-09-26",916,25.2403707121981,64.9201397158053,10512455.1
"2018-09-27",1473.2,24.974321519182,65.8678795582744,9660793.6
"2018-09-28",1182.6,24.9771503107496,67.3961768219833,10034891.7
"2018-09-29",612.4,25.611100007687,66.0378842030022,10269961.7
"2018-09-30",2863.2,24.8776268046012,69.7532425940753,8631781.7
"2018-10-01",1525.8,24.8596500693695,69.7059011930499,9812360.5
"2018-10-02",1899.6,24.9039334924178,67.5764321046753,10133881.2
"2018-10-03",1718.6,25.1436344019729,67.0429050814957,10625651.1
"2018-10-04",1047.2,24.8785923753666,67.5890531362365,10413658.4
"2018-10-05",1254.2,24.0597564734895,68.0345675097122,9864260.7
"2018-10-06",1300.6,23.2842088950876,69.9294267922721,8947691.9
"2018-10-07",2124,23.6102810250058,72.3776975531488,8754040.4
"2018-10-08",2959,24.5958869093726,71.2345619529431,9565412.2
"2018-10-09",2677,25.1418181818182,68.8552758178319,10058492.4
"2018-10-10",2834,24.8467595113981,68.922005795235,9833723.8
"2018-10-11",1842.8,24.5499496163088,68.8215000400224,9739172.4
"2018-10-12",1241.4,24.9417034456059,68.1339548968045,10209279.7
"2018-10-13",2253.2,25.4957519379845,68.5181607727309,10228830.3
"2018-10-14",1739.4,24.9629868114818,70.275235260999,10113406
"2018-10-15",1886.2,24.6812854148878,72.4009339022623,9357464.5
"2018-10-16",2134.6,24.6524535083607,74.4012769740564,9085974.3
"2018-10-17",2429.6,25.1746402877698,74.7399030694669,9139000.4
"2018-10-18",2949.2,25.4360273546783,73.2493575329264,9751223.9
"2018-10-19",2639,24.5871513168147,73.4964624537707,9664436.4
"2018-10-20",1614.8,23.9859786919667,69.208220487494,11459702.8
"2018-10-21",1677.4,22.9489052224371,69.9167194928685,10424614
"2018-10-22",735.2,23.6547152266563,70.3523575170662,11140429
"2018-10-23",1292.8,24.6566957058053,69.7766192733017,10816408.6
"2018-10-24",3751.4,24.1049591868166,73.6779566907274,9025958.4
"2018-10-25",3727,24.1946571340713,75.4402741254283,8741426
"2018-10-26",3780,24.9335685793188,74.2178162746345,9835750.2
"2018-10-27",2912,24.9846389463205,72.6237088828858,10356628.4
"2018-10-28",1475.4,24.0639668024283,70.4177114743691,11371243.2
"2018-10-29",1380,23.8683682072507,71.3863474757051,10449556.3
"2018-10-30",1211.4,24.8842595419847,71.2415677701437,11051443
"2018-10-31",3526.2,25.2087400854179,72.2416875784191,10248661.1
"2018-11-01",2726,24.5701727564593,73.2390428808339,10009351.2
"2018-11-02",1555.4,24.5790220459226,72.4855928200283,11421451.8
"2018-11-03",3135.4,25.1463386640141,72.6451944356623,10664891
"2018-11-04",3640,24.2509205277693,74.4204339250493,10023991.4
"2018-11-05",2192.2,24.0365473263675,74.6109617209744,10257080.8
"2018-11-06",2366.8,23.9489953632148,74.9434889434889,9647911.9
"2018-11-07",2471.4,24.1242128877543,75.4599394711692,9379816.9
"2018-11-08",6484.8,23.4233068659505,76.0039237668161,8707651.2
"2018-11-09",4824,23.4432686335404,75.6764188649081,8886122
"2018-11-10",2648.6,24.1249128784945,75.6952358151784,9445044.2
"2018-11-11",2262.2,25.0675522850503,73.0938576119164,11298873.7
"2018-11-12",1222.4,25.7769427442473,71.0453705934313,11520523.1
"2018-11-13",1494.8,26.2189046621674,70.0873271148279,11528857.3
"2018-11-14",2898.8,25.7990921083262,72.1699162101192,10489967.4
"2018-11-15",1714.8,25.4401803062097,71.8463772793287,11388308.4
"2018-11-16",3181.2,25.1494776235771,73.2782629791363,10312167.6
"2018-11-17",2384.4,24.9251263313379,72.4304625070627,10733393.1
"2018-11-18",3747.4,24.9733359344518,72.9281727735986,9959749.9
"2018-11-19",3661.2,24.0565621824435,72.0150998538724,10361473.6
"2018-11-20",3501.8,23.8748756605533,72.2496382054993,10309022.3
"2018-11-21",2520.2,24.3110432294486,71.8516113516114,10352511.4
"2018-11-22",1663.4,24.9110717039322,71.4280366387893,10716671.7
"2018-11-23",5015.6,24.6363340815853,74.4753848620911,8798932.1
"2018-11-24",6048.4,23.9937427488592,78.0084473049075,8205298.9
"2018-11-25",3259,24.0478565921357,76.1843027888446,9503333.9
"2018-11-26",4010.8,23.736183751067,76.1640003215693,9650986.1
"2018-11-27",2035.2,23.8414383031429,74.6878853390984,10510554.4
"2018-11-28",2384,24.3868526510481,73.024396058487,10812333.2
"2018-11-29",2795,24.690591583968,73.7174537332482,10712607.9
"2018-11-30",4200.2,24.6340576359994,76.0361781815284,9808337.7
"2018-12-01",5593,24.1708522596043,79.5041150619257,8956190.3
"2018-12-02",4263.4,23.6527737170116,78.8183692893401,9377820.8
"2018-12-03",5244.4,23.0330353702705,77.2566061763769,9809564
"2018-12-04",4260.8,23.4935466461064,74.5388968595568,10614898.5
"2018-12-05",3114.8,24.2526593270274,73.298493106765,11057086.8
"2018-12-06",2075,24.330126366385,73.5647115461767,11431219.9
"2018-12-07",2821.8,23.9163345690454,73.4361370716511,10756411.5
"2018-12-08",3316.6,23.1314750559025,71.941609887498,11956421.1
"2018-12-09",3398,22.8992623650905,72.4992429675671,11009934.2
"2018-12-10",2614.4,24.0412720628256,72.6870345158965,11160444.3
"2018-12-11",1291.8,25.346462209076,69.7457979830318,12201481.2
"2018-12-12",1416.8,25.5966751918159,69.3793021032505,11964320
"2018-12-13",1757.8,25.2193290243152,70.6102124960355,12500692.5
"2018-12-14",1433,25.5479139353744,69.5923982188295,12486237.5
"2018-12-15",1966.8,25.4171393341554,70.7498210166256,11640383.3
"2018-12-16",1423,25.6064927043928,70.4917928286853,12915244.2
"2018-12-17",1666,25.986311228043,70.1313775510204,12410615
"2018-12-18",2026.2,25.6750983872212,71.6099115608318,11678024
"2018-12-19",2035.4,25.696722071898,71.5423674515457,12048648.4
"2018-12-20",2293,25.999251831855,70.2493793545287,12392519.9
"2018-12-21",2551.6,25.640006164278,71.0764630840376,11360119.1
"2018-12-22",2083.8,25.4450997062915,71.8636290967226,11445645.8
"2018-12-23",2821.6,24.9444256236526,74.8972520908005,10887269.5
"2018-12-24",3506,24.392623644335,77.6355708456677,9809422.6
"2018-12-25",2667,24.4278250863061,76.8034113447045,10689708.9
"2018-12-26",2683.4,24.4878349410504,76.7851331068805,10510902.4
"2018-12-27",2863.6,24.6709364908504,76.7428299794011,10651674.3
"2018-12-28",3596.4,24.9680634725004,77.0459159397304,10684681.4
"2018-12-29",3193,25.0287159292719,76.7010917204558,10925989.1
"2018-12-30",2541,25.1819305199347,77.0476918127714,10662783.6
"2018-12-31",4125.2,25.2904220779221,77.1839724601713,10920293.5
"2019-01-01",2262.2,25.5774288823255,75.6961841893415,11832352.6
"2019-01-02",1369,26.2872080348801,73.1081321166115,12610935.7
"2019-01-03",1964,26.4119756744114,71.4148867313916,12198286.1
"2019-01-04",3433.2,25.5794474446271,74.0203849589864,10604667.2
"2019-01-05",4683.4,24.7594702297234,77.3855411889079,9679656.1
"2019-01-06",2106.6,24.953100320588,76.6200908795846,10682540.5
"2019-01-07",2550.4,25.2960200957689,74.9668598481757,10518002.7
"2019-01-08",1795,25.2795820189274,74.2085995085995,10905207.4
"2019-01-09",3116.6,25.3004190385832,73.2722943011989,11206345.3
"2019-01-10",3706,24.9617469400731,73.2054545454545,10524852.9
"2019-01-11",2116.2,24.9207481375812,73.645737704918,11177396.8
"2019-01-12",2315,24.9111533888228,74.4136344969199,11143038.2
"2019-01-13",1897.4,25.2111709713199,73.949962966011,11815577.8
"2019-01-14",2969.2,25.4421048451152,74.1199009083402,11174493.4
"2019-01-15",2202.2,25.7954063322434,73.0508867893254,11809948.1
"2019-01-16",1763.2,26.1994730959604,71.9111221862281,11819733
"2019-01-17",2755,26.0900936224694,72.0308549567532,11202216
"2019-01-18",3144,25.4589468629962,74.4032446897475,10558084.7
"2019-01-19",2453.4,25.1963873758411,74.7676657736102,10976514
"2019-01-20",1956.4,25.2206708830358,73.9193669304456,11354722.3
"2019-01-21",1295.4,26.0609090909091,71.477537019995,12229337.5
"2019-01-22",1154.2,26.5421712068547,69.4086934588868,12321194.7
"2019-01-23",1621.2,26.6545241557602,69.9612344433232,11542047
"2019-01-24",2212.8,25.987992237406,71.9344317417619,11169075.4
"2019-01-25",2257.4,25.6073901143133,72.7396950402145,11189145.4
"2019-01-26",3262,25.0282514101531,74.8291293052879,10507006.4
"2019-01-27",2087.2,25.1001602307323,74.2006998250437,11328782.4
"2019-01-28",2075.2,25.7010481677068,71.8262455442261,11886661.6
"2019-01-29",1263.8,26.3929960778036,68.9683276676893,12526747.1
"2019-01-30",947.4,26.7289173101673,66.8546632339507,12861368
"2019-01-31",1261.6,26.6536825141015,66.8697968697969,12225315.9
"2019-02-01",1381.2,26.6684210526316,67.1290161061504,11980648.6
"2019-02-02",1917.4,26.2849157485418,69.0522206363865,11128495.7
"2019-02-03",2167.2,25.6996458467482,70.9198188375409,10795898.8
"2019-02-04",3450.8,24.8243602202786,73.4608534946236,10206179.1
"2019-02-05",3598.6,24.3512602317854,76.3258587385571,9422889
"2019-02-06",4201.4,24.0832038206249,78.8506985356001,9097748.6
"2019-02-07",4552,24.5704639300461,77.6231589639411,10191610.3
"2019-02-08",2215,25.4390851887706,74.3287118729519,11425885.6
"2019-02-09",1799,26.0515546963106,72.6233213779298,11370316.7
"2019-02-10",2722.8,25.87554818351,74.1809116809117,9970262
"2019-02-11",2150,26.2018287748827,73.4939708591526,11183715.8
"2019-02-12",3680.4,25.3691663310511,74.8811475409836,9689479.3
"2019-02-13",3569.2,24.4609387623202,76.7924876331014,9079278.8
"2019-02-14",3220.4,24.2900441589723,77.3102932624408,8903223.9
"2019-02-15",4690,24.1977627388535,80.253957673721,8245245.4
"2019-02-16",5999,24.1019768832204,81.5400366239387,8217302.4
"2019-02-17",5133,24.1158809922629,81.5699335548173,8665219.8
"2019-02-18",4404.6,24.5234603402828,80.7840805123513,9425470.5
"2019-02-19",3430.8,24.7860165447025,79.542392470899,10286888.6
"2019-02-20",2850,25.1171918186844,78.4617207288177,10614852
"2019-02-21",2864.2,25.1736543014996,77.9583060824068,10392867.8
"2019-02-22",2440,25.5154059405941,76.1901790113319,11222865
"2019-02-23",1642.4,26.1078501267427,74.5120472053762,11665064.4
"2019-02-24",1862.4,26.221321725366,74.1856664215085,11187054.3
"2019-02-25",4173.4,25.3395807061791,76.6522519582245,9834454.6
"2019-02-26",5949.8,24.0396441785405,80.1104555883317,8922545
"2019-02-27",3508.6,23.814689578714,80.2623627507636,9479965.4
"2019-02-28",4269.2,24.1070476941269,79.1360019686654,9861637.8
"2019-03-01",3237,24.2939875659086,77.7348776295326,10239368
"2019-03-02",3790.8,24.6352890150619,77.1585106382979,10040863.1
"2019-03-03",3739.6,24.6004176846087,76.5878802707773,10464604.8
"2019-03-04",2280.2,24.7491234996841,77.8546402672533,10117367.5
"2019-03-05",3348.6,24.9857639163048,78.641975308642,9857320.5
"2019-03-06",3470,24.9184691122757,78.2686174584909,10215341.5
"2019-03-07",2831.6,25.0707425663858,77.6576539444399,10335619.3
"2019-03-08",2256.2,25.4857552124781,76.1126934474811,10897551.6
"2019-03-09",3244,25.2235228628231,76.587217921265,10091280.2
"2019-03-10",2537.8,24.8334157231701,76.213538664251,10513369.8
"2019-03-11",3430.6,24.3286033697996,77.1742217818512,9479208.8
"2019-03-12",3492.4,24.6111838951909,78.2477854126997,9374575.7
"2019-03-13",2775,24.837784546329,78.8125365161506,9343508.2
"2019-03-14",2973.6,24.8855363984674,78.9884340156432,9679499.9
"2019-03-15",2937.2,25.0180963010204,78.5532320969214,9917171
"2019-03-16",3223,24.9770905017204,78.7317073170732,9426117
"2019-03-17",4524.2,24.898752099832,79.3364641343197,9166681.7
"2019-03-18",3212.4,25.3470297818124,79.004239753928,9721648.7
"2019-03-19",1860.6,25.660731784416,77.4558605951011,10516995.2
"2019-03-20",4553,24.7351521841981,79.9205216535433,8599443.3
"2019-03-21",5068.4,23.3274750334198,81.8000489875898,7674324.9
"2019-03-22",3333,23.0929771348577,81.1866279538672,8362900.4
"2019-03-23",4113.6,23.6245416407707,79.7270679111683,9513961.7
"2019-03-24",2993.6,24.2179379519478,78.3565716132159,9665496.4
"2019-03-25",3250,24.1844603532799,76.7252613663992,10218712
"2019-03-26",3192.6,23.9848337576178,77.1438054866832,9833741.3
"2019-03-27",2736,23.9292744916821,77.7699192839447,9869361
"2019-03-28",3181.6,24.1154835232522,78.398470485143,9513352.4
"2019-03-29",2492.2,24.2222948047956,76.8602602761466,9938388.4
"2019-03-30",2142.6,24.2225311012133,76.3019002941878,10339956.7
"2019-03-31",2479.2,24.3419300398895,76.5760826380612,9834562.2
"2019-04-01",2005,24.4050699032109,77.2026252983294,9536995.6
"2019-04-02",1453,24.5877341762393,76.7734175191816,10010283.5
"2019-04-03",2236.6,24.7580766861719,78.1280312699426,9309307.8
"2019-04-04",3604.8,24.9013153846154,79.2369808306709,9318139.2
"2019-04-05",4914.2,24.6533093304734,81.1484293821437,8397485.4
"2019-04-06",3725.8,23.7252075645756,83.2764109985528,7830645.7
"2019-04-07",3747.4,23.6312591677604,83.3923332522895,7859888.2
"2019-04-08",3958.6,23.5480169426261,81.8160715724994,8640543.8
"2019-04-09",3856.6,23.5101530651488,80.559926145942,9284335.7
"2019-04-10",3825,23.5806785686684,80.2054805528769,9129404.1
"2019-04-11",3208.8,23.7382459661854,79.8190813289357,9218147.4
"2019-04-12",1792.2,23.9973547838193,79.1151334354592,9534024.3
"2019-04-13",2025.4,24.2721706146462,79.7498788955272,8883936.9
"2019-04-14",3968.6,24.3064282374942,81.4132170795306,8158910.7
"2019-04-15",2177,24.5042825883088,80.5641484858352,8924869.7
"2019-04-16",3470.6,24.183558540967,81.5901946412574,8131255
"2019-04-17",1976.8,24.0195011691348,79.8383863080685,9190429.3
"2019-04-18",757,24.2165047021944,75.9963361016121,10361520.2
"2019-04-19",1069.6,24.2694551762201,75.1801171493654,9835272.7
"2019-04-20",1824,24.2652618236552,76.6554808007877,8803915.1
"2019-04-21",2031.6,24.0767602283539,78.2736556040517,8342064.5
"2019-04-22",2280.4,23.8069453223767,79.5645028759244,8336632.5
"2019-04-23",2151.2,24.0000631313131,80.209871490546,8359921.7
"2019-04-24",1247.4,24.3860056701843,79.0378528308044,9058717.5
"2019-04-25",1418.6,24.5057749569033,78.139355571788,8805636.4
"2019-04-26",1808.8,24.5600297992472,78.0437688483169,8865636.4
"2019-04-27",3014.4,24.534535961973,78.0264911425321,8571211.9
"2019-04-28",2255.2,24.1151382937281,78.07004048583,8497570.9
"2019-04-29",1485.4,23.599984424889,78.2010204908075,9023078.3
"2019-04-30",1734.4,23.6390642087174,78.3605132786486,8569403.4
"2019-05-01",2578.4,23.5172136953955,80.329634464752,7402044.3
